Angular_Width,35.0,30.0,43.0,60.0,30.0,46.0,46.0,56.0,50.0,38.0,72.0,69.0,36.0,55.0,60.0,50.0,31.0,30.0,30.0,47.0,27.0,31.0,30.0,32.0,66.0,35.0,58.0,30.0,30.0,35.0,40.0,40.0,25.0,63.0,29.0,45.0,45.0,39.0,45.0,27.0,22.0,22.0,50.0,29.0,37.0,47.0,45.0,40.0,41.0,38.0,43.0,50.0,58.0,45.0,45.0,37.0,35.0,26.0,29.0,22.0,19.0,24.0,27.0,17.0,30.0,41.0,50.0,27.0,11.0,35.0,38.0,45.0,31.0,45.0,61.0,35.0,35.0,46.0,30.0,41.0,49.0,32.0,58.0,39.0,45.0,43.0,44.0,45.0,45.0,45.0,40.0,45.0,42.0,45.0,19.0,29.0,45.0
Velocity,920.0,950.0,830.0,1950.0,650.0,600.0,600.0,720.0,1507.0,1150.0,930.0,1020.0,301.0,815.0,2250.0,1364.0,535.0,730.0,730.0,650.0,570.0,447.0,450.0,825.0,1485.0,520.0,675.0,300.0,300.0,440.0,600.0,610.0,790.0,851.0,396.0,202.0,202.0,676.0,1400.0,236.0,917.0,917.0,296.0,576.0,354.0,1250.0,1155.0,329.0,567.0,744.0,861.0,780.0,850.0,483.0,350.0,243.0,487.0,375.0,386.0,260.0,309.0,471.0,594.0,262.0,232.0,1383.0,680.0,717.0,275.0,393.0,287.0,649.0,561.0,628.0,677.0,702.0,422.0,553.0,247.0,539.0,767.0,452.0,920.0,750.0,749.0,1204.0,1494.0,1651.0,635.0,901.0,934.0,729.0,466.0,523.0,786.0,467.0,782.0
Observed,2.795138888888889,2.388888888888889,2.5805555555555557,1.5041666666666667,2.3694444444444445,2.5625,2.9256944444444444,2.677777777777778,1.9083333333333332,2.56875,2.4305555555555554,2.484027777777778,3.7743055555555554,2.582638888888889,1.7576388888888888,2.1555555555555554,3.245138888888889,2.607638888888889,3.7430555555555554,2.834027777777778,3.0944444444444446,3.8625,2.8590277777777775,4.253472222222222,1.8722222222222222,2.7243055555555555,2.44375,2.8506944444444446,4.979166666666667,4.941666666666666,2.861111111111111,2.5756944444444443,2.0840277777777776,1.9090277777777778,3.9694444444444446,2.2493055555555554,2.9298611111111112,3.222916666666667,1.8284722222222223,4.590972222222222,2.463888888888889,3.0395833333333333,4.506944444444445,3.5236111111111112,4.628472222222222,1.5638888888888889,1.6798611111111112,4.254166666666666,2.4631944444444445,1.8520833333333333,2.4895833333333335,1.95,2.3381944444444445,3.426388888888889,4.215277777777778,3.261111111111111,3.740972222222222,4.004861111111111,3.34375,4.544444444444444,3.3291666666666666,2.8715277777777777,2.9659722222222222,3.9611111111111112,4.444444444444445,2.30625,2.310416666666667,2.6131944444444444,5.304166666666666,3.4430555555555555,4.185416666666667,2.907638888888889,3.1277777777777778,2.7666666666666666,2.4034722222222222,3.082638888888889,2.6215277777777777,2.8854166666666665,3.7854166666666664,2.9069444444444446,1.9201388888888888,3.853472222222222,1.442361111111111,1.5430555555555556,2.3881944444444443,1.8534722222222222,1.8930555555555557,2.3944444444444444,3.0625,4.3493055555555555,1.8736111111111111,2.111111111111111,1.8493055555555555,1.8965277777777778,1.7479166666666668,2.870138888888889,2.591666666666667
Spheroidal,3.4971046005375683,,,2.5487970523536205,3.944801224861294,3.731956411153078,3.731956411153078,3.6913353228010237,4.833363734651357,,3.282341812271625,3.6275589638389647,4.328609685413539,3.5238411836326122,3.182718050200492,3.3927796566858888,3.564306895714253,4.452227965462953,4.452227965462953,4.461096496786922,3.737271459773183,3.5550256897695363,4.655083600897342,3.637889282312244,3.02129835030064,4.0232731881551445,3.1606962704099715,,,3.430627171881497,4.309418718330562,3.2445203470997512,3.6400754610076547,3.4424117729067802,,5.478207875043154,5.478207875043154,4.166326840408146,4.206828774418682,5.34490688610822,4.879079742357135,4.879079742357135,4.908077038824558,4.905612091999501,,3.6593790561892092,3.291035593021661,3.7521783150732517,4.806713475380093,3.647646393161267,3.9024152723141015,2.602716054301709,3.201022993773222,3.620400377549231,4.731859446968883,5.759207013063133,4.232549132779241,4.240416311658919,4.5296157714910805,5.774236666969955,5.102545118890703,4.983819462824613,4.448621555231512,4.035779055207968,4.0778876901604235,4.118068027775735,2.75352719752118,3.956531522795558,,3.7341561424545944,4.623233383987099,4.922412554733455,3.5400551785714924,3.83372366707772,3.0119186979718506,3.860642932821065,,4.272501719649881,5.757392500061542,2.7906860248185694,2.6189044574275613,4.476110843010247,3.4557967241853476,,,3.413560437038541,3.6329236328601837,3.8509808657690883,4.0204611690714955,3.0472695394419134,3.343733694870025,3.4876702167093754,2.9913302809000015,3.6467909472994506,4.777930386830121,4.261450925376266,4.105212899856269
tt_0.1h,,,,3.50704345991835,4.154919808730483,4.202752983663231,4.202752983663231,,,,5.194117063656449,5.63983699074015,4.079218120779842,4.793619743548334,4.032213496044278,4.3923974093049765,,5.43546857079491,5.43546857079491,5.336475271731615,4.13889983901754,3.7936566309072077,,,4.557282844092697,,4.094944216776639,,,3.673396045807749,6.176076234783977,3.695381089579314,3.8442979948595166,,,,,,5.553355851676315,5.19557932484895,,,5.027111791539937,,,4.5816491027362645,4.426087026484311,3.584730314090848,5.067963055334985,4.298349319491535,4.983613231219351,3.6718764761462808,4.318423332180828,3.9940676423721015,5.649624242912978,5.9151187390089035,,4.5657441415824,5.368065781425685,5.863126499578357,5.574711190536618,5.818873435724527,5.3137661456130445,3.6201724377460778,,5.624620429705828,3.2335649454034865,4.350912689696997,,3.894690330605954,4.388114648871124,5.460088283289224,,5.7220505606383085,4.416222603060305,4.771478118840605,,5.661241865716875,5.778107205405831,3.126517447642982,,,,,,4.4766847672872245,4.937366113532335,5.027570197824389,4.619026802480221,3.1945856660604477,4.131720627658069,4.338974338024855,2.9309069239534438,,5.231358915567398,5.154786492232233,5.291928322985768
tt_0.2h,4.8846243331208825,,,3.379046017304063,4.1553382598795,4.189142589457333,4.189142589457333,4.571229113265872,5.790153756737709,,5.110455908346921,5.576306948903948,4.0833359262906015,4.747967144474387,4.0167598645202816,4.288431776221842,4.090195232536644,5.38046970916912,5.38046970916912,5.31372076831758,4.117626221384853,3.7876193379051983,5.414713917300105,4.145514478441328,4.457726269960403,4.328753943089396,4.05975542543456,,,3.6671081841923296,6.093624384142458,3.6771112945862114,3.844435245729983,4.736327082850039,,3.9161569578573108,3.9161569578573108,5.042705469764769,5.4152370961382985,5.198239607736468,5.664014050271362,5.664014050271362,5.027111791539937,5.405965528916568,,4.518268903717399,4.320694381836802,3.584730314090848,,4.298349319491535,4.983613231219351,3.60783517267555,4.273202141746879,3.9940676423721015,5.63432532036677,5.912935381755233,4.550134950783104,4.555745804682374,5.338812351692468,5.85971743799746,5.5629592798650265,5.792427842505276,5.2687639887444675,3.630428589414805,3.8974949214607477,5.488123861141503,3.2151887104846537,4.351510337553918,,3.8908672272227705,4.39099474158138,,4.108197825495154,5.649081016890705,4.3605595654807985,4.733020235784352,,5.60938507411629,5.776871141511947,3.115168333053589,3.272635731846094,4.735617000143975,4.934919531922787,,,4.479101607110351,4.820366827305406,4.897378345020115,4.599022323731333,3.18808871274814,4.072573924437165,4.316943485755473,2.9357736040838063,4.499845093116164,5.189478369895369,5.166708430275321,5.257230348419398
tt_0.3h,4.748279418796301,,,3.2896829890087247,4.1553382598795,4.165998298674822,4.165998298674822,4.533782245591283,5.790153756737709,,5.027213465888053,5.515548449009657,4.087456607725471,4.699718095362186,3.9505493165925145,4.199613876175135,4.063083878252655,5.322979067917913,5.322979067917913,5.290758069604635,4.121085595805198,3.781466963235289,5.389789915643632,4.102549595758319,4.365291059948504,4.328753943089396,4.047539446502924,,,3.660634034778923,6.005290418397635,3.65898204036057,3.8311568847857416,4.6683369893580675,,3.931310993619263,3.931310993619263,5.003914702218026,5.298644675407559,5.198239607736468,5.562359763775021,5.562359763775021,5.024993397295475,5.369892766233534,,4.460293574724346,4.223561068996787,3.5864653936587274,5.068117764312774,4.268480911385268,4.881617255974561,3.5381881766952574,4.18358746683225,3.9971348140388727,5.618467961438,5.910717273596674,4.550134950783104,4.545483438298106,5.308122096117586,5.856335337739438,5.550690870732069,5.764579993207008,5.221233797259629,3.640744165983051,,5.360968731343746,3.2151887104846537,4.332460010889918,,3.8869723677635193,4.394845965318382,5.461478287819773,4.078350441996008,5.569357526022941,4.301789707969874,4.690261773299426,,5.554010989610106,5.775647951290011,3.1031734300777316,3.224572842940688,4.72918225126341,4.85820517456159,,,4.401857021264732,4.717280593235046,4.897378345020115,4.578980823978782,3.18813947821036,4.012466994579881,4.292919423896819,2.9369084569625556,4.471053828950971,5.190926932729781,5.1228711237199605,5.2191282459534705
tt_0.4h,4.598215971142054,,,3.2213852759450674,4.143092600163072,4.165998298674822,4.165998298674822,4.535313913132995,5.682056648656726,,4.951679119374603,5.460267466958612,4.09159175446257,4.701637246645987,3.894835486076772,4.127041965723038,4.0350883160717785,5.266289750579745,5.266289750579745,5.267835372593254,4.098790906835347,3.775202983058989,5.3641471159644425,4.104600572492927,4.281200380064547,4.334075212012976,4.010998135898262,,,3.6539656640961766,5.914809411857277,3.641437888611108,3.818016182165593,4.5989631419070065,,3.9361270274966955,3.9361270274966955,4.965252623427659,5.2031068336218596,5.201370863709599,5.452945143915713,5.452945143915713,5.029094172641635,5.407833361532539,,4.4088644571602345,4.1413212940096855,3.588220945559442,,4.238138807937503,4.872807621955872,3.4690396236255765,4.185881003271788,3.98370702797547,5.602027469314635,5.908489538356662,4.536087361164391,4.534925519488752,5.275950482580811,5.852983206976205,5.537873344961554,5.735242323484272,5.172313132323325,3.6511318180710077,3.8863432724028826,5.246975708287209,3.1961703151464462,4.31316831568256,,3.883000892121345,4.398704551625997,5.446766519919038,4.047919045668095,5.4864921984262764,4.242760499473661,4.644831320270896,,5.496587426401675,5.774438038468361,3.0906373374164104,3.175030066166073,4.722576912026852,4.775082646869123,,,4.326165170874447,4.627585172653198,4.788562387228012,4.579924502409995,3.18813947821036,3.957274361513555,4.267397697083652,2.9380611442029476,4.440821820870042,5.147261848207563,5.0764638762921095,5.179621557239443
tt_0.5h,4.456444913055748,,,3.1663901661522686,4.127436649054289,4.142926374450326,4.142926374450326,4.535313913132995,5.667679997626692,,4.884987134952098,5.410233853850514,4.09571331506595,4.653391880914569,3.8462365958839655,4.065873134881258,4.006477148737758,5.212128829676658,5.212128829676658,5.268316133879125,4.075951379723847,3.768865816295147,5.337713208980858,4.06081393873319,4.203392545692623,4.310816073324531,3.974571392405778,,,3.647188102826476,5.826716551557183,3.6248002918437123,3.8050900571979582,4.534301496576518,,3.9507888699881732,3.9507888699881732,4.9273981670849025,5.120446770917624,5.204570074565709,5.5667279390618205,5.5667279390618205,5.026950264815241,5.3718035272322595,,4.3621303285472095,4.070838289801031,3.589994430541992,5.068270543590188,4.208197304513305,4.77062596520409,3.4041167935356498,4.145549016073346,3.9699952588416636,5.584997685626149,5.908489538356662,4.51972050499171,4.524079417809844,5.2424879698082805,5.849661552812904,5.5244389129802585,5.704882581718266,5.123593256343156,3.6615541731007397,,5.1432511592283845,3.176877985242754,4.294026741757989,,3.878973896615207,4.4026108691468835,5.446766519919038,4.017488213721663,5.404361442197114,4.18544633872807,4.644831320270896,,5.439930183812976,5.772059707902372,3.0779278306290507,3.1284217620268464,4.706786407157779,4.6924821035936475,,,4.258466866333038,4.545045993290842,4.69644082384184,4.560202984139323,3.1818985012359917,3.9087170395068824,4.240852094255388,2.9380611442029476,4.409439968876541,5.104177696630359,5.027480615768582,5.139976290054619
tt_0.6h,4.332998486701399,,,3.1179631436243653,4.114927324000746,4.145304040517658,4.145304040517658,4.4966745264828205,5.561671662144363,,4.82656882610172,5.36360272904858,4.100011255592108,4.606270655523986,3.8034044629894197,4.015253736637533,3.9972887663170695,5.161224528215826,5.161224528215826,5.245705046225339,4.053335183765739,3.7624845090322196,5.310842960141599,4.06081393873319,4.134101684670895,4.310816073324531,3.9392854725010693,,,3.640371729619801,5.743249200284481,3.609151715412736,3.7925482261925936,4.522328380960971,,3.9507888699881732,3.9507888699881732,4.890765079762787,5.047428525518626,5.207791165448725,5.457796269562095,5.457796269562095,5.024780304636806,5.3350682174786925,,4.318880962207913,4.009486616123468,3.5917868022806942,5.054893056396395,4.179041355848312,4.678530699107796,3.344543299637735,4.108322850428522,3.9560073278844357,5.56760481512174,5.89557861443609,4.51972050499171,4.531030180864036,5.254538209177554,5.852380538824946,5.5164208696223795,5.673879481852055,5.123593256343156,3.6720154574140906,3.891276950482279,5.046447101049125,3.157594031188637,4.275197229813784,,3.874898497480899,4.4065454704687,5.448161738924682,3.9880020855925977,5.325410136487335,4.131172969471663,4.598353528417647,,5.385617115069181,5.770892169792205,3.0651665590703487,3.086013922467828,4.700020479038358,4.614617311395705,,,4.197433061897755,4.471203424036503,4.61505997274071,4.541067257523537,3.175724687986076,3.865571232046932,4.213850840460509,2.939231656026095,4.378062516450882,5.062870867550373,4.977842198684812,5.101070197764784
