v_5.899999999999997h,505.76944501599445,588.9027965254802,583.9868938785715,785.5293152158453,515.1002170669802,537.8390243012661,715.5299918842551,465.66004848396614,455.1019120069324,642.2008974247425,594.6414057372572,616.5111650450132,763.7985986798438,823.997121837679,689.1086748929962,477.76565164851246,713.8462564779804,538.770694435622,460.05646226779015,516.7090575448005,421.93372105508195,489.5642832676961,573.7258396148618,502.5859932674838,446.89616827575196,711.4918452574319,524.3846746825983,590.309682097074,499.36130712514336,590.8214312874135,502.5859932674838,555.48812597809,622.6328831272808,519.8200810728341,547.8882657225932,573.9795192350595,732.2764767076371,412.4891842795275,666.6402221140071,646.5772674849505,488.5466080545622,542.7780797082289,576.5914529456302,516.7090575448005,573.7258396148618,472.95522653727915,412.48918427957597,412.4891842795275,637.7324660819476,425.1165865591235,412.4891842795274,437.95407795253016,412.4891842795275,412.4891842795275,688.6672552886865,525.9440629983744,535.0830315631385,427.6009239486054,516.3823571951848,607.7548286890636,486.56453146994653,502.5859932674838,509.7718783450746,530.719813284239,437.95407795253016,485.0260988223741,412.4891842795275,470.5335923508614,479.14614000268665,511.10697511162255,412.4891842795266,448.6891505692184,591.5510595055634,556.3161580801121,657.132493330269,713.0055735214062,740.0008285859926,512.0092198964126,546.9944371415255,540.4425172692889,587.6783919106035,474.6532077641838,454.0244310864047,555.375127554188
v_5.9999999999999964h,507.204438219196,594.6107891829522,589.0631220857986,791.5430827215299,516.7090575448005,539.6827808350477,719.8417811229111,466.53325801666085,456.48220316248353,649.0255837704498,597.5060260720509,619.3776743662219,768.81698614804,830.7852444731919,693.0341322951875,478.8173830525005,718.2031410509999,540.7418180230264,460.8242544475397,518.3069245051299,422.0853055749558,490.779388023275,575.9962810386072,505.3723055178918,447.4566755482376,715.9928619199411,526.1083338752534,592.9289609882344,502.0941438471125,593.6218164990099,505.3723055178918,557.6320735837979,628.8307894244357,521.4464133120954,549.8538425154519,576.2904001281988,737.0509029380689,412.4891842795275,670.1413572424786,650.1559437816308,490.9830740402774,546.6847732341967,578.9229712581243,518.3069245051299,575.9962810386072,474.9258297161762,412.48918427957597,412.4891842795275,641.096970733912,425.3208121830322,412.48918427952736,438.3671986561445,412.4891842795275,412.4891842795275,696.8547155816044,527.6319553689661,536.9247820111952,428.08850565671474,517.9933251117841,610.5351951876055,487.7478516712985,503.9968153405908,511.2521264920673,534.2908929860084,438.77940673088113,486.15127249156524,412.4891842795275,472.4299388111871,481.26234451525147,512.6236390437715,412.48918427952646,449.2759750245098,594.6107891829522,558.3902462519522,660.5356584718716,717.5791878636463,744.9485293337892,513.4949219421142,551.0515245240232,542.354796316456,590.309682097074,475.63313107016995,454.7073011686981,557.5586613176448
v_6.099999999999996h,508.66859969054764,597.5438226983817,591.5954007305977,797.0829347273396,518.3069245051299,541.5599958864442,724.363122330798,467.4010299481656,457.16637179800466,652.3513385693659,600.0898133810937,622.4163990473503,774.4140842959855,837.073901445914,697.2416840243699,480.9217717056349,722.8062135150042,542.6345661347154,461.58631716634557,519.843958764354,422.2364737154133,491.98398178969904,578.4387483691066,506.8164148512,448.58248555694684,720.0804235844965,527.7974733785898,596.0561073228794,503.44805576848466,596.6697551963539,506.8164148512,559.7540791172822,631.7571289779777,523.0340035175749,551.9094144845338,578.703346762733,741.5254799530618,412.4891842795275,674.0141495017131,653.3945592654452,492.1630521117103,548.6983873448996,581.3744269054738,519.843958764354,578.4387483691066,475.8958318384524,412.48918427957597,412.4891842795275,644.2037077314897,425.5246013449574,412.4891842795273,439.193760682061,412.4891842795275,412.4891842795275,700.879186502504,529.3412072967923,538.8249333592086,428.33195364062396,519.5433387082036,613.4211527589068,490.08637541882007,505.3723055178918,512.7660196249805,536.1401984062549,439.193760682061,487.277501272806,412.4891842795275,473.36318175512895,482.33580024817905,514.1491026957583,412.4891842795263,450.4479595768192,597.5438226983817,560.6245454172862,664.2509403112141,722.024744463664,749.9243428101151,515.0393483220662,553.0189962408912,544.2176824861245,596.0561073228794,476.6001714290763,455.3866164668048,559.5965898283009
v_6.199999999999996h,510.13653773235956,600.1954914742429,594.1215351945071,802.6230866583616,521.4605844350721,543.4383229593784,728.8991564233953,469.1121264851075,457.8564794888677,655.8009693386288,602.7887553084607,625.285286875042,779.5017995242881,843.1817751632765,701.0111790639413,481.9502852991979,726.9293548802324,546.4634343344736,463.1372860480565,521.4605844350721,422.3872135929224,493.2280546925862,580.6844649630485,508.21814140744175,449.1424366416408,724.7919406969557,529.4305885978667,598.8838786790485,504.82851836761614,599.4254982917871,508.21814140744175,561.9205238499998,634.9981675645668,524.6976732301648,553.8409073945555,580.9611901084354,746.5654781284559,412.4891842795275,677.6146053653058,656.9273946578618,493.38129215345606,550.5951846912394,583.7180104582914,521.4605844350721,580.6844649630485,476.85347263535255,412.48918427957597,412.4891842795275,647.6212370280224,425.9308200038276,412.4891842795275,439.6072163274671,412.4891842795275,412.4891842795275,704.9677716092413,531.0654283987377,540.6252195599781,428.57539956715914,521.1231556307124,616.1813764655111,491.27430974874704,506.8164148512,514.2297166924085,537.8989032508175,439.6072163274671,488.42981357163126,412.4891842795275,474.2855789599701,483.409990170628,515.6997097215286,412.48918427952594,451.03912253369185,600.1954914742429,562.7178352701791,667.5793338230494,726.2719332112907,754.425753600668,516.5599775140997,555.0682377293496,546.1653719461593,598.8838786790485,477.58359942461914,456.7344480667335,561.7533044716635
v_6.299999999999995h,513.0049712821345,602.7256103410449,597.1220351973919,808.5939438351108,523.0348284494329,545.2244521647306,733.12152741151,469.95544796998485,458.55123465889733,659.050255494676,605.3789315805654,628.3036301197772,784.8274324624326,850.0449758315708,705.3067288057097,482.98180056844626,731.6601335262637,548.2854229076595,463.9073389381205,523.0348284494329,422.5375132992884,495.6371133142506,583.121136070478,509.5787837813798,449.7003883843666,729.0374375187564,531.1600753986227,601.446503859227,506.17143614438476,601.9232158497875,509.5787837813798,566.1751552382251,637.8872533357853,526.2953198993607,555.8888392224375,583.3994626978395,751.0942766232597,412.4891842795275,681.3531034651965,660.2105773581733,494.5909651336461,552.5914059896986,586.1222630546503,523.0348284494329,583.121136070478,477.8110483103278,412.48918427957597,412.4891842795275,650.6688085716227,426.13322419246674,412.4891842795274,440.01973131883443,412.4891842795275,412.4891842795275,709.1453759414825,532.713932333733,544.3601786932488,428.81834173060633,522.7111842314381,619.0569070092893,492.438989584543,508.21814140744175,515.6961042864608,539.693117233596,440.01973131883443,489.5613312274477,412.4891842795275,475.20207823205845,484.46743260797587,517.1959495734865,412.4891842795257,451.62798073334824,602.7256103410449,567.0200201404958,671.3322723093889,730.9228672281097,759.6772785449392,518.0282329220998,557.0704340327545,548.007119647893,601.446503859227,478.57268611777397,457.4029125813848,563.8229826046258
v_6.399999999999995h,514.4643917953553,605.398440662711,599.9545821459336,813.8679338577044,524.5503388039526,547.1468300094962,737.8568990986846,470.8086153272828,459.2421082247275,662.543780378071,608.038315513819,631.1528264833125,790.2632721979256,856.1901097311417,709.2015922542992,484.0352821194495,735.9765756363104,550.2459106622416,464.67178309645567,524.5503388039526,422.68737372146177,496.8498807226697,585.3938080445852,511.00518266866646,450.25632137319604,733.5225912721231,532.815905008163,604.0230928493758,507.48972914868824,604.5916446658797,511.00518266866646,568.2291929259077,641.143457403643,527.8851483022158,557.8590585140842,585.6437815553411,755.976378482144,412.4891842795275,685.0313298998959,663.6802918032527,495.77566568979665,554.5278278985584,588.4930268732589,524.5503388039526,585.3938080445852,478.7907641616154,412.48918427957597,412.4891842795275,654.1215914297702,426.33514130662854,412.48918427952736,440.43129039179706,412.4891842795275,412.4891842795275,713.049595882151,534.4431326957214,546.1634349479604,429.0607674982295,524.2402804523434,621.8187046094164,493.58081233595357,509.5787837813798,517.1986692449132,541.4935936016055,440.43129039179706,490.67234975468335,412.4891842795275,476.14505691430827,485.508307657957,518.7141951021321,412.4891842795255,452.21451148819955,605.398440662711,569.1198430146421,674.7105298019029,735.0276577644005,764.3796221156811,519.5625807691252,559.0330451776676,549.926228681899,604.0230928493758,479.54909100834175,458.06771816973225,565.9011956141153
v_6.499999999999995h,515.8787003833115,607.8609512814036,602.5327790594783,819.9002023474663,526.1636139302642,548.969691999753,742.0102343026882,471.6695687289417,459.9290786353843,665.7496367846759,610.6538123431491,634.1761887260355,795.1453456066046,862.694383135416,713.3410032482345,485.0732485392291,740.464032133448,552.1109657582288,465.4306101132424,526.1636139302642,422.9889587932315,498.0734137758593,587.7652282349037,512.4032522373045,450.8102185773621,737.9405636155875,534.4568618992631,606.6149263300606,508.87005313514464,607.1157337755087,512.4032522373045,570.3853824216601,644.0205834451685,529.5264513969125,559.8136250721199,588.060579809503,760.7372930808726,412.4891842795275,688.6805938839866,666.984100443455,496.93866084295263,556.4271589256468,590.8269714534716,526.1636139302642,587.7652282349037,479.7583183403161,412.48918427957597,412.4891842795275,657.1480068891822,426.5365585327804,412.4891842795273,440.8418787881742,412.4891842795275,412.4891842795275,717.3571972028914,536.1348561436777,548.0472596935239,429.30266416873377,525.8133525103411,624.6613508095451,494.75762958526485,512.4032522373045,518.6523541864319,543.2079433839826,440.8418787881742,491.7876317565015,412.4891842795275,477.07737745676036,486.5599077773861,521.7325462881538,412.4891842795252,452.79869516756344,607.8609512814036,571.287733977727,678.3954688618744,739.7572922855776,769.3429321769656,521.0710572159594,561.0811321942364,551.8122538447664,606.6149263300606,480.51290228272916,458.72885319486284,568.0146070608099
v_6.599999999999994h,517.2945257677372,610.574808070853,604.9296078703047,825.57794913883,527.7221455827763,550.7929089221152,746.767317333528,472.5225390331101,460.6121304638469,669.2642785220576,613.2478140187237,636.9784593988284,800.888707045761,869.4025490398271,717.3328664331875,486.09586494929994,744.9427473045005,553.966837323354,466.1838211724659,527.7221455827763,423.13910936478914,499.27131664545686,590.0796944797952,513.7611679221673,451.3620652420538,742.2313321020351,536.1599727401908,609.1180659511192,510.21355444015563,609.7208918761916,513.7611679221673,572.4858449799127,647.2699087033604,531.1039829914184,561.8337115760164,590.3451899689545,765.3473848284792,412.4891842795275,692.4114434023105,670.4260002700272,498.1561221776822,558.4139448072332,593.2408136598287,527.7221455827763,590.0796944797952,480.71379292610794,412.48918427957597,412.4891842795275,660.6055644558954,426.73746299763894,412.48918427952725,441.25148223160903,412.4891842795275,412.4891842795275,721.132987715904,537.7540273863457,549.8356352940848,429.54401897247345,527.3863384054868,627.4466210148569,495.9304442752735,513.7611679221673,520.0914751149185,545.0296251841099,441.25148223160903,492.9283566879162,412.4891842795275,477.99909049830876,487.6274934337979,523.2306588257053,412.48918427952486,453.3805150637755,610.574808070853,573.3120503843727,681.7960956130385,744.0173779945876,774.2835792938615,522.5286562266245,563.0076971971472,553.6215932572127,609.1180659511192,481.46423475714505,459.3989796291072,569.9929719986211
v_6.699999999999994h,518.7515352585355,613.0415960332023,607.5601525519018,831.1190076594133,529.223837474638,552.668478948091,751.0621085789362,473.3675470706126,461.2912540954803,672.4582234060586,615.908398315048,640.0325982700026,805.8546328716229,875.2032191443072,721.3719009736947,487.1033288801491,749.2601143023305,555.8852337283704,466.93811416137265,529.223837474638,423.28881604746476,500.44415360813485,592.3588032352342,515.1487482470035,451.9118487837878,746.7908781632214,537.792174009205,611.7584350130221,511.5213497292163,612.2899820639217,515.1487482470035,574.5363405903915,650.1600330801538,532.6827174020084,563.7366514007035,592.6750849583424,770.3057219625707,412.4891842795275,696.0130597294874,673.7214124144999,499.34898447274776,560.2898667142147,595.4758571147677,529.223837474638,592.3588032352342,481.6572947542326,412.48918427957597,412.4891842795275,663.6209989892216,426.9378417705226,412.4891842795272,441.66008690345984,412.4891842795275,412.4891842795275,725.5449392374775,539.4910445782363,551.6700686573744,429.7848190717687,528.9022206644804,630.2285280561231,497.08074808134893,515.1487482470035,521.5893065087512,546.7934629963192,441.66008690345984,494.04888196729655,412.4891842795275,478.9102680243802,488.67875822506807,524.7583203524977,412.4891842795246,453.9599572587494,613.0415960332023,575.5079815685109,685.4527910889287,748.5710643762473,778.9840025811609,524.0394067470909,565.0363981971994,555.5623330423424,611.7584350130221,482.44529750768646,460.07020817905214,572.1582134853958
v_6.799999999999994h,520.1644544420059,615.7141730192101,609.9634949839283,837.144916024825,530.8200312586449,554.4494932143142,755.6690882687493,474.2046279789394,461.96644541841664,675.966230804767,618.4048778830419,642.7541342399384,811.4603946539287,882.4000687701626,725.4282302788695,488.14378632331324,753.8675677620138,557.7029960901906,467.70554836356604,530.8200312586449,423.43806688011665,501.65394091775795,594.7310340377467,516.5487070541933,452.4595586866107,750.952775800577,539.4270054458145,614.164216074106,512.8659478888974,614.8009158259156,516.5487070541933,576.6965471596228,653.3752292450148,534.3103626313396,565.7486301915725,595.0156558961431,774.7263095537847,412.4891842795275,699.7666141085358,677.1699813934636,500.5177599595145,562.2366620066771,597.9498756726824,530.8200312586449,594.7310340377467,482.60593777125746,412.48918427957597,412.4891842795275,667.0747866659655,427.1376818657924,412.48918427952714,442.06767941897414,412.4891842795275,412.4891842795275,729.3153948613678,541.1603645336123,553.5133553038661,430.02505156132213,530.4543251270969,633.0600147845572,498.20899806425956,516.5487070541933,523.0394368370072,548.4877952586226,442.06767941897414,495.14955640302145,412.4891842795275,479.811001636182,489.7139215016668,526.2345949926657,412.48918427952424,454.53701049136015,615.7141730192101,577.5871304272046,688.8425645230799,752.9494743156372,784.1249223947999,525.5426934622564,567.0188179460827,557.4014017362784,614.164216074106,483.4203915757735,460.7378620833788,574.1910245702591
v_6.899999999999993h,521.5349684669626,618.2398737151884,612.5431305046121,842.3364840329988,532.3707195356591,556.2957389537992,760.064644541313,475.0338301731032,462.6377055169594,679.1793970356206,621.1317477285218,645.865996241034,816.6704495693908,888.5165629708353,729.4181920259671,489.1782641283842,758.0792248399443,559.589537720617,468.4675004462342,532.3707195356591,423.586849884741,502.8618586186545,596.9233554310632,517.9093340213911,453.00518639935433,755.619752061644,541.113543558239,616.8648379298878,514.2150727046952,617.4350245308323,517.9093340213911,578.7182616172586,656.3038162164971,535.8762182699174,567.711194800137,597.2261326513681,779.8457128894836,412.4891842795275,703.3603036050561,680.4213392695378,501.66817869063976,564.1723817128631,600.3190758680294,532.3707195356591,596.9233554310632,483.5731627417004,412.48918427957597,412.4891842795275,670.1161766568365,427.33697024537986,412.4891842795272,442.47424680377196,412.4891842795275,412.4891842795275,733.7289992505807,542.7615996960956,555.265760409423,430.2647034687468,532.0201501742943,635.7464333015017,499.37151553213164,517.9093340213911,524.443795180724,550.3107642663244,442.47424680377196,496.2407901519709,412.4891842795275,480.7422620097125,490.733233682158,527.6967364133731,412.4891842795239,455.1116660259826,618.2398737151884,579.6629699810802,692.5099048422296,757.3953270807452,788.6470922924364,526.9964184978415,568.916726895113,559.2379426692814,616.8648379298878,484.383210981001,461.4019309882548,576.2358252092944
