tt_6.5h,3.491381083149463,2.6985739008523524,2.9017176968045533,2.9030925552360713,2.4530757823958993,2.2743046414107084,2.197337853256613,3.0788820390589535,2.7186454879119992,2.684137205593288,3.4498549993149936,2.853774973191321,3.4469860875979066,2.8589480188675225
tt_7.0h,3.4799574059434235,2.6680036475881934,2.8756346153095365,2.8770416527986526,2.417724257335067,2.2358993045054376,2.1577253811992705,3.057108659297228,2.6884960164316,2.6532664634287357,3.4374145912006497,2.826587899122387,3.4344766307622194,2.8318785820156336
tt_7.5h,3.469680650625378,2.6398520777001977,2.85166765935719,2.853104748763144,2.3851605276577175,2.2005540053360164,2.121298718266189,3.037162045016885,2.6607507816515863,2.6248359973542392,3.4262112248688936,2.8015782525762916,3.4232088741846383,2.8069943878799677
tt_8.0h,3.4604443232528865,2.6138895894400775,2.829576917923987,2.8310417314060032,2.355097675230354,2.1679477100260556,2.08770596049726,3.01884548086673,2.6351387766189873,2.5986154302954674,3.4161309944465756,2.7785445121116936,3.413050454109907,2.7840472208335996
tt_8.5h,3.4521595230326056,2.5898805004544556,2.8092133263126016,2.81070445664227,2.3272980228066444,2.1378172021359205,2.056680231820792,3.0020060348324478,2.6114807799458504,2.5743646691553295,3.407024802174419,2.7572834761813283,3.4039060599170625,2.762882476206869
tt_9.0h,3.4433013293892145,2.5634319903329015,2.7868253770284355,2.788345775101334,2.296635363716632,2.1046082978136837,2.0225017983466387,2.9835671721957624,2.5853989203460515,2.547647730913013,3.397273631300777,2.7338776695542037,3.3940921667963266,2.73959737457335
tt_9.5h,3.436758425552398,2.5431551011279225,2.769701768644154,2.7712600682862103,2.2731225732713938,2.0791540979407728,1.9963173354044557,2.969537505879998,2.5654271617531776,2.527162325568497,3.3900411939248443,2.715987660456449,3.386811294592917,2.7217904832214117
tt_10.0h,3.4308889345265925,2.5243686446920037,2.753896441310644,2.7554610539227724,2.251307331956923,2.0555635686032474,1.9720740616321564,2.95661949692294,2.546913862694055,2.5081809405237436,3.38352865120396,2.699430935550481,3.380235695745796,2.7052970961667597
tt_10.5h,3.425613150000572,2.506942000705749,2.7392641799524426,2.74084898782894,2.2310544340871274,2.033658502623439,1.9495782065205276,2.9447263940237463,2.5297457864508033,2.490570627618581,3.37765388796106,2.684104663785547,3.374336010310799,2.6900593298487365
tt_11.0h,3.420910628978163,2.49077617097646,2.7257316717877984,2.727335953619331,2.212247306946665,2.013345761690289,1.928738981951028,2.9337968388572335,2.513822453096509,2.47423228668049,3.3723937598988414,2.6699172472581267,3.3690364258363843,2.6759412703104317
tt_11.5h,3.416713072452694,2.472917687613517,2.7132210987620056,2.714843492023647,2.1947814878076315,1.9945017313584685,1.9094007136300206,2.9237310560420156,2.4990554451942444,2.459076162893325,3.3676783377304673,2.656785069499165,3.36426664236933,2.662876996677369
tt_12.0h,3.4122609994374216,2.4592244969680905,2.6994604473002255,2.7011028956621885,2.175473454874009,1.97367671597749,1.8880238309502602,2.9127280660904944,2.4827540377154946,2.4423363343812525,3.362655139993876,2.6423391588032246,3.3592201797291636,2.6484918175265193
tt_12.5h,3.409019737970084,2.4465327877551317,2.6889553661458194,2.690627691335976,2.1606550463475287,1.9577115466818213,1.8716654884628952,2.9044001433067024,2.470265733078122,2.429504923056811,3.358977367170155,2.63128894334659,3.3555111126042902,2.6375012025237083
tt_13.0h,3.4061511042527854,2.4347949186339974,2.6792840282432735,2.6809582044370472,2.1469198395498097,1.9429256413131952,1.8565317718312144,2.89675697311759,2.458709992002696,2.4176339115947485,3.355706574395299,2.621089255902916,3.352211388759315,2.6273652031086385
tt_13.5h,3.4036205071024597,2.423936992418021,2.6703671598806977,2.6720535969361663,2.1342076510190964,1.9292410961352289,1.8425419861450791,2.8897814541123807,2.4480319591239095,2.406644452828914,3.3528068982996047,2.611692752223462,3.3492678296752274,2.6180125335231423
tt_14.0h,3.401396222412586,2.4138996372930706,2.6621790481731296,2.6638808618299663,2.1224480378441513,1.9165748949162662,1.8296457100659609,2.8834161455743015,2.438163405749947,2.3964983792975545,3.3502451493404806,2.603035805746913,3.3466818695887923,2.609412824269384
tt_14.5h,3.399090262595564,2.4029063140042126,2.653234004508704,2.654949303716421,2.109499630983919,1.9026795495301485,1.8155081095173955,2.8765142573975027,2.4273571190424263,2.385365054011345,3.34755706647411,2.595087541732937,3.3444052692502737,2.600001998245716
tt_15.0h,3.397422316018492,2.394545327872038,2.6464781844988465,2.6482070605270565,2.0996602601371706,1.8921580407768488,1.8046584408730268,2.8713558819144964,2.4191347416490316,2.376901197247207,3.345633845310658,2.586412612348795,3.342041412834078,2.5928872199729085
tt_15.5h,3.395991546101868,2.386865867767483,2.640303464140743,2.6420557242818177,2.0906243789941072,1.8824422103352845,1.7948553240858018,2.8666911884211004,2.411596260499209,2.3691305723041296,3.343957506120205,2.579866122454405,3.3403471186757088,2.5863756365142763
tt_16.0h,3.394757505040616,2.3798460997641087,2.634699419606477,2.6364499307237566,2.0823116190731525,1.8735635592602193,1.785809579771012,2.862473632209003,2.4046950940974057,2.362025074660778,3.342503550928086,2.5738965054042637,3.3388770152814686,2.580446236766875
tt_16.5h,3.3936988352797925,2.3734374595806003,2.629613139666617,2.63137324526906,2.0747465561144054,1.86549310432747,1.7775980518199503,2.8586985897272825,2.398406891617924,2.3555270275101066,3.3412491362541914,2.5684767477214336,3.3376081939786673,2.5750560676679015
tt_17.0h,3.3927957895211875,2.3676168504171073,2.6250227000564337,2.626790656708181,2.067830777261406,1.8581411461345851,1.7701372778974473,2.855324520729482,2.392699511256069,2.3496292335912585,3.3401730065234005,2.563571614678949,3.336519245058298,2.570188330952078
tt_17.5h,3.391891995444894,2.361358953639865,2.6201125443913043,2.621891701593995,2.0603865520097315,1.850255576428026,1.762179538141936,2.851766784209758,2.386554386932403,2.343285967130214,3.339089209213853,2.5591450626961887,3.335422091651708,2.5649749198928475
tt_18.0h,3.391269229352474,2.3567021898925304,2.6164990412071347,2.6182874077931046,2.0548862465657294,1.8444239110685885,1.7562286257743835,2.8491657157428563,2.3819972262717783,2.3385662785731256,3.3383376779966056,2.5544439125806093,3.3346609631553292,2.5611340384930372
tt_18.5h,3.3907488440163434,2.352542018983513,2.6132878325879574,2.6150819179601967,2.049905942287296,1.8391608018428087,1.751080562826246,2.8468944635242224,2.377928433008492,2.3343432783149183,3.3377061276696622,2.550988483708352,3.3340210993774235,2.5576977720484138
tt_19.0h,3.3903171163983643,2.348842302337289,2.6104530948214233,2.6122519560158253,2.0455003236420453,1.8345627449452877,1.7464255024679005,2.844912171829492,2.3742955713532865,2.3306042975746095,3.3371792365796864,2.5479387012310326,3.333470171317458,2.554663531947881
tt_19.5h,3.3899616235867143,2.345577953848988,2.6079557202756405,2.6097748214378953,2.041645445395261,1.830581746995449,1.7423227871768177,2.843195806723088,2.3710887720808387,2.327278986107558,3.33674300275743,2.545248511247337,3.333027887158096,2.5520038115791976
tt_20.0h,3.3896711939014494,2.342706279363483,2.605803885962814,2.6076043364591897,2.0382357696071267,1.8270372203551233,1.7388493176549673,2.841721897944808,2.368288012687117,2.3243635683320463,3.336384708993137,2.5429022749885917,3.3326644860208035,2.5496715335175395
tt_20.5h,3.3893945938907564,2.3397580087184906,2.6035938286222517,2.6054197791963816,2.0347122815437615,1.8234434300102293,1.7354819062165916,2.8402413041330874,2.3654140983708203,2.321379109285772,3.3360415706411004,2.5408816812559962,3.33231631712988,2.547303416300565
tt_21.0h,3.3892137901857495,2.3376918602734804,2.6020547542721033,2.6038792403414845,2.032295512035489,1.821016971487552,1.7331612352281809,2.8392212842591107,2.363399983383715,2.3192841452546418,3.3358160643838346,2.5388396373018622,3.3320874185301363,2.5456410190090537
