tt_10.5h,3.6804763763211668,2.4836636865511537,2.134605866856873,2.64225812535733,2.33758984785527,2.4722864967770875,2.2310544340871274,2.8225389258004725,2.530963314231485,2.3200105163268745,3.27150916447863,2.6578791956417263,3.638144388794899,2.8225389258004725
tt_11.0h,3.6783619527705014,2.4672528402879834,2.1150151938199997,2.6275848490186036,2.3197384951636195,2.4557575806975365,2.212247306946665,2.8100293870083988,2.5150531395338476,2.301980047021061,3.2649133279919624,2.643385416828096,3.635630863253027,2.8100293870083988
tt_11.5h,3.676515720784664,2.452028203755617,2.0968293552286923,2.6139966249465942,2.303157419897616,2.4404226769693196,2.191444942727685,2.7984851077198982,2.5002990369684994,2.285251766908914,3.2589647052809596,2.6299667092971504,3.6334291389212012,2.7962886029854417
tt_12.0h,3.6746140089817345,2.4352120412513614,2.0767232081852853,2.5990205742418766,2.2848215200938284,2.423481609672308,2.175473454874009,2.7858124263584614,2.484011291526258,2.2667583664879203,3.252569682430476,2.6175498459488153,3.631152702961117,2.7858124263584614
tt_12.5h,3.6732602757401764,2.4223230006173253,2.061298219487071,2.5875686802901328,2.2707643369212747,2.4104986102320254,2.1606550463475287,2.776177973486483,2.4715346936136484,2.252562934998423,3.2478349492885172,2.6038796617649496,3.629525864496827,2.776177973486483
tt_13.0h,3.6720914663746953,2.4103891137056053,2.04701672680676,2.5769959720782936,2.257728130556643,2.398464490659535,2.1469198395498097,2.7673008763231337,2.4599893144331872,2.239408657886088,3.2435827050358057,2.5934482971206307,3.6281160726211965,2.7673008763231337
tt_13.5h,3.6710678478702903,2.399349777493626,2.0337810651399195,2.5672291587106884,2.2456630701199174,2.3873548852279782,2.1342076510190964,2.75915822153911,2.449318986851722,2.227225060109049,3.2397745312191546,2.583815223071724,3.6268991422839463,2.75915822153911
tt_14.0h,3.6702072136104107,2.3891551443375647,2.0215625930577517,2.558232056442648,2.2345090652815998,2.377075423486531,2.1224480378441513,2.7516802358441055,2.4394641891121864,2.2159691229462624,3.2363580078817904,2.5749423443339765,3.6258530477061868,2.7516802358441055
tt_14.5h,3.6694735046476126,2.377972808200866,2.008128226734698,2.5483924853615463,2.2222296111285686,2.365793422795832,2.109499630983919,2.7435551160015166,2.4286565058864653,2.203586784657091,3.23277101945132,2.566793699283153,3.6247951090335846,2.7435551160015166
tt_15.0h,3.6687384443357587,2.3694609133526683,1.9978715367615223,2.5409309160895646,2.2129033245146275,2.3572173644788563,2.0996602601371706,2.7374206203967333,2.420444038696587,2.194151427131146,3.230155887082219,2.559307794086635,3.6240568356588483,2.7374206203967333
tt_15.5h,3.668230501934886,2.3616559766232967,1.9884836212731898,2.534103527199477,2.204324965365231,2.349343021865934,2.0906243789941072,2.7318548504263163,2.4129145806655288,2.185504376888275,3.2278500078245997,2.551170520018786,3.6234132670797408,2.7318548504263163
tt_16.0h,3.667804216966033,2.3545015337876976,1.9798516356386244,2.527865283191204,2.1964567466638982,2.342136472463608,2.0823116190731525,2.726803728379309,2.4060284961014986,2.177543856203556,3.2258262359537184,2.5450432235375047,3.6228864421136677,2.726803728379309
tt_16.5h,3.6674483655951917,2.347982413135469,1.9720004200935364,2.5222077616490424,2.189263185020536,2.3355559571646154,2.0747465561144054,2.7222419301979244,2.399748596828431,2.170304867438972,3.2240590476430953,2.539463039021939,3.6224449360743165,2.7222419301979244
tt_17.0h,3.6671529528684914,2.3420485174283385,1.9648334449157119,2.517073590308428,2.1827323748730123,2.3295786632224917,2.067830777261406,2.718125354498625,2.3940449580550194,2.1636825376190245,3.2225243016146123,2.5344104934483767,3.6220770026557148,2.718125354498625
tt_17.5h,3.6668658475391567,2.3356661461293697,1.9571624947711825,2.5115666883066297,2.175671312958002,2.323127979412675,2.0603865520097315,2.713759326841682,2.387901637237519,2.156561960466206,3.220957465469837,2.5298574143089354,3.6217179391533136,2.713759326841682
tt_18.0h,3.6666736961342394,2.3309347704052925,1.951388070359826,2.5075060981325805,2.1704465528018773,2.3183411206118762,2.0548862465657294,2.710556807462126,2.3833428169600666,2.151281143538654,3.2198395477607846,2.5257654152810574,3.621476656757295,2.710556807462126
tt_18.5h,3.666517205070704,2.3266828642226756,1.946294730529189,2.5038711805827916,2.165735157672316,2.314073008019477,2.049905942287296,2.7077232147566974,2.379286240786314,2.146512509789318,3.2189022270031273,2.5221187649294734,3.6212794613093138,2.7077232147566974
tt_19.0h,3.666390567086637,2.3228966598398983,1.941768087912351,2.5006462205201387,2.1615314334630966,2.3102503325790167,2.0455003236420453,2.7052188902162015,2.375659880694002,2.1422859565354884,3.2181103848852217,2.5182783380150795,3.621119348797947,2.7052188902162015
tt_19.5h,3.666288759559393,2.3195633138529956,1.9377308054827154,2.4978150385431945,2.1578243523836136,2.30687209777534,2.041645445395261,2.7030474059283733,2.3724561096169055,2.1385721303522587,3.2174466038122773,2.515501360874623,3.620990222785622,2.7030474059283733
