v_9.0h,489.1865918518525,,,652.7934226544675,427.20347675083775,,408.8652766877965,391.71258674177363,388.9263360304072,436.72479738827025,522.1673992064965,509.4117887789199,469.00319714498517,362.16424900996896,442.27017496042663,483.00502108088426,502.4698309247966,501.5432274646142,389.2885217282129,510.6951194054224,466.83412399957564,434.8940921219559,396.7062704721502,428.86146728596793,412.65020053078274,,517.6747203498071,348.90115940023804,472.70912707184135,437.9371133162013,617.638218699908,484.121565506941,456.79024536568164,342.5723878678589,301.40657760759905,400.3458246082102,394.9111583389165,372.6017344816239,312.4796292476121,336.6178097131846,418.10975310428904,441.04457941063134,508.09658293178717,601.6447663836949,454.62880764614556,,460.56166052927836,472.8336951876212,434.8054046794549,519.2180594036698,439.1010929692455,318.4222095398646,567.444778157206,629.2241750538951,387.8881934115668,476.1309042871933,,,543.8991616012861,397.24607588922447,476.95291061141495,390.16599762916053,378.4021990673443,413.45117161797856
v_9.5h,492.67711233163857,,,657.1268976631385,427.9060418118366,,412.2589736542863,397.0210293531978,387.36168394775706,439.8215388679075,531.0218183060696,514.2192260545164,471.4078322746589,364.4603370440331,444.01912590731655,486.5078864356393,505.47808475437614,501.91655432500613,392.34859964466614,514.1789083212142,470.1311274232149,437.7933475723631,399.5814505080817,434.1861591375145,414.7345492315112,,514.9008833643198,349.2309886431043,475.31085187257816,441.6005129510545,621.3418262062412,488.9108115834001,457.8092846123206,343.7340240262302,301.43278814806246,400.94065891025826,396.1362437613335,373.8353793567687,312.6649681417683,336.88906140512887,414.75763329177454,442.07500251546514,515.7955369667744,603.9605675673814,457.70180680205243,,460.59354925730906,475.20723002052165,438.3550967050638,523.0529649462744,441.5023942262613,318.02204215412263,569.630378344108,632.174617766782,388.5926209236746,480.42921709875645,,,550.6461905826833,399.29514212362466,479.79816756718293,392.51506178091716,380.19148380053593,417.97873324098333
v_10.0h,496.1181210124836,,,667.9047222159935,428.57680377920127,,415.63199327630497,402.15451949260375,386.2236182545189,443.74698531816307,538.2875506451642,520.2695626335653,473.08671846674247,366.7797658031253,445.7822249625724,489.87805727700095,508.3604960967398,502.4915118106185,395.3375639154369,516.8653822172935,472.9002445295364,441.5440976127765,402.58260178000046,438.3880640758968,416.5134265085289,,511.9337569031918,349.5837571159556,479.63483618727406,445.09571835262517,624.7704016732437,492.7498615139647,458.683874473601,344.87283656171394,301.561449641956,401.94641756706835,397.3062967794827,375.0801571377249,312.9530073943805,337.24351576235074,411.9179928136308,443.19561382619634,523.5379675276772,606.077255162995,460.7512479806848,,460.5226335762498,478.06757446039666,441.77100293188937,526.7987518166517,444.35482038017284,317.59982709675285,571.6464569313556,634.0975766881663,389.24272803171897,484.6998826060925,,,557.4254537502121,401.4510338929092,482.5825541500708,395.61537481516086,382.56240000071875,422.3984669032737
v_10.5h,499.50903969626626,,,674.6803087861066,429.3419817178345,,419.1251656652267,406.027396748426,384.89918343784433,447.50509950766894,545.8139625020253,526.5429506866434,474.7369812199505,369.616350755516,447.5323428237858,493.1050543167871,511.1544145727831,503.0122124717651,398.8248602738687,519.6593866005106,475.59392092655116,444.28656132541977,404.9566799343426,443.61094835569486,418.44334486108926,,508.8637998577416,349.9229807664951,482.8960044560293,448.555854177501,627.9103007163238,496.52634213393884,459.93367114984477,345.788455626985,301.71527151025055,402.89845134989986,398.1394778418013,376.2650697662809,313.1059786131061,337.48978116940265,409.10120784200745,444.372990361575,528.7092350523554,608.270884168213,463.30969498743946,,460.5008898594968,480.2850471010225,444.2360132081328,530.3682152062834,446.5853978615331,317.12400462480707,572.7576957507101,636.1659443723889,390.02096333335373,488.6560874454697,,,562.2449022351057,403.24316699078173,485.278685332267,399.4164925429423,385.06911597708677,426.703002990862
v_11.0h,501.84938906760334,,,680.2302170125956,430.1850352223658,,422.23791074994136,410.8078683732903,383.579589075313,450.4787884575776,551.6429836089847,532.4419651651729,477.1101891878915,371.8081920690461,449.26638457533977,494.9827146007629,513.426758336384,503.482654129175,401.697204363151,522.2523584591398,478.27460544071283,446.9740413523204,407.88780481241474,448.57754597183776,419.77695267638893,,505.6294838786186,350.27899544704127,485.31196293056905,453.0671040471808,629.6336273453508,500.2291701539286,460.9092009891004,346.858306838008,301.79981302036873,403.8864853222184,399.20726280929205,377.73381436186645,313.39254747429203,337.60862737215325,406.13547727141605,445.57229559135516,535.7272981949797,610.1562115085878,466.237717896115,,460.5059716471294,483.01763101606076,447.5196196971867,533.8399769315868,448.8706462685447,316.6254222768158,574.5161224004553,637.8232065213355,390.92561002522575,491.481296839281,,,568.6995955420629,405.3798697751562,487.9893441150358,401.64097939390626,387.23880512915963,430.8318234863776
v_11.5h,506.03691917521144,,,684.5912680160178,431.03920879341706,,424.90691444869617,415.5792091702845,382.51627605729095,453.4754333558261,558.7444018740131,537.129671203392,479.21691483951696,374.6295265105866,451.00207810145207,498.0808999565613,516.1755356611048,503.90557432450845,404.4442474481473,524.7122371270351,481.4598164037985,449.60048394371444,410.7344334139612,452.9341338138526,420.8815842333272,,503.0911694988185,350.866666027109,489.3530222119813,456.30475048158894,632.3685247849788,503.89135043475915,462.1462831087106,347.87918914422727,301.97002345744454,404.4659173303143,400.21200124729626,378.5951015473664,313.5672917629959,337.84051994017733,403.02651984142483,447.1660003130796,542.0560895286737,612.6097149479909,469.0338383210343,,460.52660534328555,485.63368983238064,450.74438121769214,537.9145870350694,451.60032995152267,316.09578799677934,576.1244238758984,639.9993104722616,391.73528589054285,496.41747375850827,,,574.2186362353478,406.8135162825508,491.2430591711437,405.36608508427906,388.74768203317564,434.96611482588935
v_12.0h,508.48091841934746,,,695.381045750421,431.8467644963624,,428.33195288463014,420.27506363683113,381.4936419838276,457.09457465877506,569.7600359337791,543.7680242206596,480.6859119624673,376.7922654023595,452.8280775540896,501.1178358941897,518.8827302964264,504.2832502037267,407.2078369236562,527.3238862346744,483.5315124954451,454.0044235240041,413.5724705869124,457.25436668522536,422.247733889215,,498.5782626552685,351.2363722096006,491.5414943378471,458.1120806845521,634.8287195016945,507.53546892279405,463.3571134426436,348.85051574015097,302.0673438530303,405.8059549218891,401.14531708742214,379.9872240304193,313.80002045562003,338.0675559476503,399.7876203535192,448.31288676722215,544.9958954065938,613.8617719111156,471.9190762835266,,460.55892506699973,487.6917401904739,454.4800288286458,540.2043548677093,453.7893705068666,315.5394709041186,576.6397937569209,641.9370122283697,392.46494477401717,499.0343776508689,,,580.1984476431073,408.8973556363115,493.2734553630829,407.50056887067063,390.20130639295996,438.94732521923174
v_12.5h,512.3991625361614,,,702.961299258079,432.60606877700525,,431.5278295174973,423.61771201230556,380.89807890276825,460.658409338007,575.1000996393043,548.4046707265924,482.12250588939423,378.917723785549,454.4403930287064,504.04930217622035,521.4981809601895,504.6805787079335,409.8663483398388,529.6503139575033,486.0163176193828,456.42296719534386,416.4361392733188,461.01243463714076,423.21267971738627,,495.75229792318544,351.59394651757896,495.41186574953934,461.2435535736925,637.4210582513005,511.11781511851234,464.30251290994784,349.95402647614225,302.2265820994509,406.37776644249055,401.78070460899994,381.0507140713139,313.8779218475099,338.15514407241733,396.3815415669468,449.37839464358643,550.3967438428925,615.5106394694617,474.8670084801649,,460.59953073679696,489.6400066070029,457.5417285924405,543.4025363400186,455.9587108474886,314.96087021252674,578.0127309216822,643.102733487931,393.2084843702993,502.4751045371834,,,584.3640794636781,411.0019575973531,495.96895601478536,411.0222837370835,392.9450038763653,442.91017285958543
v_13.0h,515.565708025972,,,710.7307536629264,433.5195623918631,,434.43121870339047,428.0553039419792,380.28320471412104,463.31800503365605,585.9162147427398,553.8699216327497,483.53203483589954,381.75629412328465,456.30234685004655,505.7360343909332,524.0609480842452,504.96848068424805,411.92538498013187,531.8191952883542,489.145531039564,458.91546077142385,419.28873450182647,465.4357679170454,423.7470020963059,,490.79184155340255,351.95184970108244,497.63816553586514,464.3057732100543,639.33213565468,514.2995632160042,465.12198344809553,350.8169797002813,302.29604706819964,407.3396434041492,402.4411480273869,382.08997851071626,313.937078236044,338.3311350313188,393.5046423670675,450.41171178438174,556.1966710122497,617.2128445163972,476.9515463295727,,460.6454930666698,492.06086808027595,460.56499539988937,546.4340756530074,458.57700405598405,314.23700832772016,579.2464597483274,644.6788666846935,394.076595021081,506.1401487505835,,,591.075556564488,412.88252407291935,498.3737254482135,413.7673325032599,394.292266456883,446.6385227934834
v_13.5h,518.4736323621535,,,707.9107964319467,434.3163889210957,,437.56167674501177,431.77124121295935,379.6236685396502,466.65014812942417,594.4301085999333,559.7090092256549,485.4151662156163,383.87136144874916,457.9120919186886,508.5249107407828,526.6532710466765,505.2202102041498,414.53094898184577,534.0646399060814,491.1584111054997,462.1890133274971,422.77805098477234,470.82764011399524,424.6167307673835,,486.65256375541867,352.3240985032766,500.3344323504706,467.2810902337464,641.0603848033593,517.5134981597936,466.2576015512711,351.63332260448357,302.4435192136658,408.22727874179964,403.21655874410766,383.08437783999983,314.0507681643196,338.41223196084843,389.90213193489234,451.4170245080378,560.5047482938747,618.6881463094434,479.8174722337574,,460.6943420911698,493.92559950325233,463.5586943573189,549.3985241706788,460.60733005132016,313.61632651377937,579.7772229472187,645.7744390421686,394.8504210961053,509.4056720176825,,,595.9882937865706,414.91425545023617,501.0326606107746,416.5801754227961,396.12176316726436,449.5653957584288
