tt_18.0h,3.729825275950134,2.574372128583491,,,2.1373873413540423,2.037337066140026,2.055770513601601,3.301158742979169,2.358740901108831,2.4240830838680267,3.041641964111477,3.15027549630031,3.8640065281651914,2.969311918132007
tt_18.5h,3.728688658680767,2.5702956481836736,,,2.1346742059104145,2.027295363601297,2.0476626162417233,3.2924485062249005,2.339434131514281,2.4190706931985915,3.0406666742637753,3.1275084796361625,3.8435482191853225,2.956688442733139
tt_19.0h,3.7153622466139495,2.5638108188286424,,,2.126449094619602,2.0180770359002054,2.0333684314973652,3.2885270584374666,2.3376568485982716,2.413338685873896,3.0439628306776285,3.117816884536296,3.8340355888940394,2.94489833060652
tt_19.5h,3.7148160855285823,2.553160246927291,,,2.118935188278556,2.009602077305317,2.0226992024108768,3.280757735017687,2.3334471876733005,2.4081524116918445,3.047110067214817,3.1013095094822347,3.830755612347275,2.9338749796152115
tt_20.0h,3.714456016663462,2.5478745470754802,,,2.1121904118917882,2.0074937692843378,2.016643634531647,3.273456314112991,2.331158323213458,2.3923642663285136,3.034342351835221,3.096047995146364,3.8299908633343875,2.9236125512979925
tt_20.5h,3.6981321829371154,2.529351321980357,,,2.1128804991021752,2.0001470572315156,2.004861285444349,3.2720314017497003,2.3300522775389254,2.388060424476862,3.0376661214977503,3.0810089795850217,3.827475958969444,2.914044013246894
tt_21.0h,3.6980495331808925,2.5181029606610537,,,2.107178998645395,1.9935540929436684,1.993910153862089,3.265488055534661,2.313026336953044,2.384226978290826,3.0409708409570158,3.073806231841445,3.8198365280404687,2.905091421213001
tt_21.5h,3.6972790099680424,2.5164584033191204,,,2.102078282274306,1.9863869529217482,1.989867176860571,3.263328406959772,2.31148251099512,2.3808521376922727,3.0441536009311676,3.0629038447514176,3.803831139113754,2.896804492920637
tt_22.0h,3.6974999071098864,2.513120280113071,,,2.0975871020928025,1.9810277889482677,1.9803014732897282,3.257557020522654,2.3109551137313247,2.3778892951086164,3.031313278246671,3.0406262543983757,3.8024412957020104,2.895128442440182
tt_22.5h,3.6817424851469696,2.5120726907625794,,,2.0987868448719382,1.9763866188004613,1.9733285657130182,3.2521861852146685,2.310595624614507,2.3798762299120426,3.034541693981737,3.0307111348956823,3.802996094338596,2.887920003850013
tt_23.0h,3.6822116137482226,2.503138474188745,,,2.095274601597339,1.9721635268069804,1.9547093762084842,3.2358542983420193,2.2936567296274006,2.3775764191523194,3.0377311934717,3.025473492220044,3.795311342459172,2.88131472049281
tt_23.5h,3.6827997555956244,2.4866440477780998,,,2.092216260265559,1.9683692292310297,1.9471210399642587,3.2310969373211265,2.291247682645917,2.375601097010076,3.0408417293801904,3.020666257943958,3.7963692429475486,2.8752283616922796
tt_24.0h,3.6835034964606166,2.4849245310761034,,,2.089628294110298,1.969946756027639,1.9457081551663578,3.226677897851914,2.29142937483266,2.3739333683624864,3.027833517640829,3.012105439789593,3.7814735895954072,2.869666412472725
tt_24.5h,3.668215210083872,2.4790141358971596,,,2.076170041691512,1.967057192698121,1.9393509104847908,3.2262444547377527,2.2917544012889266,2.3725492423400283,3.0277306674979627,3.008184111211449,3.781553043052554,2.864620613399893
