Observed,640.0,470.0,430.0,540.0,470.0,390.0,580.0,450.0,410.0,370.0,450.0,450.0,550.0,680.0,440.0,410.0,430.0,500.0,320.0,390.0,340.0,380.0,380.0,450.0,390.0,520.0,410.0,350.0,430.0,470.0,400.0,480.0,460.0,420.0,380.0,490.0,380.0,310.0,610.0,550.0,500.0,510.0,430.0,400.0,440.0,420.0,420.0,390.0,490.0,410.0,410.0,350.0,380.0,330.0,440.0,510.0,410.0,380.0,480.0,440.0,370.0,610.0,460.0,380.0,460.0,520.0,380.0,400.0,440.0,490.0,380.0,380.0,650.0,490.0,520.0,550.0,480.0,450.0,350.0,490.0,430.0,510.0,370.0,460.0
v_5.0h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.1h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.199999999999999h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.299999999999999h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.399999999999999h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.499999999999998h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.599999999999998h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.6999999999999975h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.799999999999997h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.899999999999997h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_5.9999999999999964h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.099999999999996h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.199999999999996h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.299999999999995h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.399999999999995h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.499999999999995h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.599999999999994h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.699999999999994h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
v_6.799999999999994h,461.4974037579632,503.1393810504503,503.3189683017614,580.2776010875745,473.6283365277833,541.5599958864442,553.7253011766591,449.8659747242935,455.7940414067625,516.4313556258771,610.6538123431491,604.6108175908471,598.9155168705418,575.495689754208,554.6517909107331,460.6632001320957,637.8168463644317,480.0475810229438,447.4924228437143,510.3122419755578,419.465059536217,459.1941313106903,524.8265543461991,494.002753372672,442.9477873609664,604.2905495687461,539.4270054458145,579.8815401409614,488.28164035141214,545.4965190032871,489.6467449193193,472.509211092897,521.1088961812324,546.8222673250847,555.8888392224375,573.9795192350595,612.5869515953266,412.4891842795275,542.8247522656794,536.1395768922755,483.6676933501437,499.7015483317361,521.7376406778983,505.4711226837599,561.7671020350276,464.0876260033539,412.48918427957597,412.4891842795275,538.4644639432225,424.50141537735374,412.4891842795275,437.95407795253016,412.4891842795275,412.4891842795275,529.1321777092087,520.7597465467514,471.664440118267,429.54401897247345,505.1901590529932,533.4731492029891,464.7844449961378,453.6242756441266,502.2193989591324,489.3371375685032,439.6072163274671,489.5613312274477,412.4891842795275,474.2855789599701,478.0624360262662,457.7262748124704,412.48918427952594,445.1199637926613,565.0820992511271,475.37443674820116,533.8632429156665,537.8612760189568,538.2720856753523,504.3164817524892,511.34219936649157,515.0329888237154,496.52443044885035,481.46423475714505,445.12433949056737,520.6585992033897
