Angular_Width,35.0,30.0,43.0,60.0,30.0,46.0,46.0,56.0,50.0,38.0,72.0,69.0,36.0,55.0,60.0,50.0,31.0,30.0,30.0,47.0,27.0,31.0,30.0,32.0,66.0,35.0,58.0,30.0,30.0,35.0,40.0,40.0,25.0,63.0,29.0,45.0,45.0,39.0,45.0,27.0,22.0,22.0,50.0,29.0,37.0,47.0,45.0,40.0,41.0,38.0,43.0,50.0,58.0,45.0,45.0,37.0,35.0,26.0,29.0,22.0,19.0,24.0,27.0,17.0,30.0,41.0,50.0,27.0,11.0,35.0,38.0,45.0,31.0,45.0,61.0,35.0,35.0,46.0,30.0,41.0,49.0,32.0,58.0,39.0,45.0,43.0,44.0,45.0,45.0,45.0,40.0,45.0,42.0,45.0,19.0,29.0,45.0
Velocity,920.0,950.0,830.0,1950.0,650.0,600.0,600.0,720.0,1507.0,1150.0,930.0,1020.0,301.0,815.0,2250.0,1364.0,535.0,730.0,730.0,650.0,570.0,447.0,450.0,825.0,1485.0,520.0,675.0,300.0,300.0,440.0,600.0,610.0,790.0,851.0,396.0,202.0,202.0,676.0,1400.0,236.0,917.0,917.0,296.0,576.0,354.0,1250.0,1155.0,329.0,567.0,744.0,861.0,780.0,850.0,483.0,350.0,243.0,487.0,375.0,386.0,260.0,309.0,471.0,594.0,262.0,232.0,1383.0,680.0,717.0,275.0,393.0,287.0,649.0,561.0,628.0,677.0,702.0,422.0,553.0,247.0,539.0,767.0,452.0,920.0,750.0,749.0,1204.0,1494.0,1651.0,635.0,901.0,934.0,729.0,466.0,523.0,786.0,467.0,782.0
Observed,470.0,510.0,500.0,540.0,470.0,390.0,430.0,390.0,580.0,370.0,450.0,450.0,370.0,440.0,680.0,440.0,410.0,500.0,420.0,390.0,380.0,390.0,430.0,360.0,520.0,520.0,410.0,430.0,430.0,350.0,430.0,400.0,480.0,490.0,490.0,510.0,540.0,360.0,600.0,390.0,380.0,380.0,390.0,370.0,460.0,610.0,550.0,490.0,500.0,510.0,430.0,500.0,440.0,370.0,420.0,390.0,360.0,360.0,410.0,330.0,410.0,470.0,450.0,380.0,330.0,440.0,510.0,410.0,340.0,380.0,390.0,480.0,370.0,460.0,410.0,380.0,460.0,520.0,380.0,440.0,490.0,380.0,650.0,490.0,450.0,520.0,550.0,480.0,450.0,380.0,500.0,490.0,430.0,510.0,440.0,370.0,460.0
Spheroidal,525.2874429074528,,,827.2658995768753,515.8590907119288,548.7840942362965,548.7840942362965,542.4745329623623,406.7272060370648,,798.0572279541285,692.7376121875134,374.75856695761075,595.7374252688671,651.7658288891963,637.4159948671203,502.78354566794997,448.0193343839473,448.0193343839473,459.5499335525338,589.4340801397159,512.1109958701496,390.2266609376756,492.10559480970073,778.9687868965423,424.6684068135418,689.3120130040131,,,506.9541691598702,475.18301295435793,588.7615488394111,586.3596507671236,608.6157503555758,,433.97262735337756,433.97262735337756,474.08676874997184,480.6028125522072,651.0134774696738,462.285627095864,462.285627095864,347.71547578470216,629.6310053386161,,555.1528519222375,620.2789594979769,568.7592986086912,480.5449976321578,523.2912612772999,478.7431415018706,721.3002229070494,680.5591455139044,521.5135987295254,614.7952059044721,703.2678785194674,485.7321040985318,431.39243904159554,376.1207003555813,330.3063942272008,343.7889357374114,378.22496259689217,417.6448006131811,475.0766065655757,506.04151443593383,500.5847339359047,692.3243550979766,629.4842614621007,,461.1784365139956,365.49000949964955,380.0333871061777,628.7123435538292,547.4560380612511,724.286544398008,492.14539579888765,,485.7555018984584,498.215632104283,623.8670871210724,710.499014143961,570.0365673353285,637.0401178195256,,,581.0341155630643,574.9567892841018,528.9065843383909,503.77688101394995,691.215609436659,591.0609079601347,586.6917013295218,569.3168124989377,527.4864101550855,565.161697676795,415.42373231037556,498.6277878203316
v_0.1h,,,,,,,,,,,324.1669037762274,,,,,637.2666302236412,,489.7096620551988,489.7096620551988,,,497.3994277698808,,,415.32552780409833,,430.32019938107146,,,478.7067731128991,491.10908776117344,461.0574820860903,,,,,,360.6649248466191,347.8483409292613,,,,,,,400.8106997568476,393.37061865987096,,,,,543.8436414958751,642.729423185216,,624.5175147977716,,,,,,,336.79210687605524,,484.51015259171606,,,,,,476.0459029150483,,,,498.9181852549864,397.3915552835106,,,356.97626973349674,498.215632113242,,,,,,,,362.74685374554053,,,,425.76419282972535,548.3510114389896,,,,,400.32204093584966
v_0.6h,401.02170221080087,,,728.9039505751217,504.1748125051468,548.7839141702069,548.7839141702069,501.5040493209974,376.66556171784396,,336.41262947655093,372.4643905152042,415.38482957470296,423.2637970052822,563.811480099124,637.2895567323432,432.28361085495465,482.93231036627145,482.93231036627145,439.43038652576297,589.4326766630726,498.046578346705,327.13296933428836,409.5791752909628,415.6081705799712,390.69312946116236,431.6090485209334,,,480.8586944722481,322.7195798831442,465.6540470132857,586.3569850337582,421.33364779584207,,428.00881043559826,428.00881043559826,360.7270842404701,339.2933128806446,651.0134774696738,538.6336843335076,538.6336843335076,347.32310986248666,674.1226513381738,,400.8813659245332,421.1246463631161,584.7159735916626,480.5449976285237,439.2404739361838,362.08289747214195,543.8436437493973,642.729423185216,521.5135987292828,623.9026865816325,464.5172146779088,499.2080790979024,431.39243248586905,345.03829482237086,330.3190184949522,382.4990529636118,334.29721027840725,424.23508084651536,483.39473506955164,506.1168063668642,328.638534814749,545.9923064047862,629.4842614620769,,476.5821244917274,406.4510201339247,400.56627463604633,628.2359878935689,498.9190014138651,415.6715867111623,391.59728966672174,,327.4431313475864,498.21563211324076,574.5503612023517,542.324357047523,570.0328492351987,371.14278355285336,,,569.1860079481689,374.85478725823293,376.8605779780659,446.9232485911945,691.214869195927,432.3942608205067,549.1713190479057,586.4198409037004,433.5987487801055,565.1616948979552,418.59839674220825,401.6137543229713
v_1.1h,413.764655624173,,,728.9040611774568,505.00346855071274,548.7839143904188,548.7839143904188,501.5040493215771,376.6655814682531,,349.13062094452715,372.4650115304854,414.3466757017508,423.26383463708294,563.8115244824976,637.2970792334052,437.62357993461103,413.2507983419326,413.2507983419326,439.43038652675216,589.4327172452182,498.6854408385199,327.13687876355743,417.08486574478064,421.3584108785272,391.7034921904637,440.8129513965652,,,482.45658665759316,319.2010065290559,470.28518518555603,586.3572743541005,371.74306349776674,,428.0087169213626,428.0087169213626,368.0595356562724,341.7695017811156,651.0134774696738,517.6497435422776,517.6497435422776,347.3231403745515,674.1226513381738,,405.1034980411649,441.15136038937095,584.7157830129707,480.54499762855835,439.0047033113717,365.57251541891134,543.8436455761777,642.729423185216,521.5135987292828,621.7269236255319,464.5172146779084,497.7286372987771,431.39243250403985,346.4979901087802,330.3201554462153,375.76235783290275,332.2474053202516,415.18525897627325,482.23507204883407,506.11680145188836,351.1279574541495,547.623252412333,629.4842614620779,,477.12035375382635,406.15867644598035,400.5662746362673,628.2440691665383,498.91957458678144,432.02711615454075,393.88536908652503,,327.1582204659396,498.21563211323934,581.7185117929757,557.2448503278508,570.0331295016098,383.5608666544847,,,569.1860079485367,401.1135613567834,382.956967299853,446.9232488006867,691.2148740925595,446.44210441869103,549.6329229061502,582.5045942263968,433.8507223773403,565.1616955584761,415.21206075458053,402.2937853904571
v_1.6h,426.1499904948052,,,728.9041651437562,506.1929007306049,548.7839146233697,548.7839146233697,501.5040493223869,376.66560651115896,,361.7650521972254,372.46535761252125,413.3881856087097,423.2638593502216,563.811557026719,637.3025759380407,445.3735977512368,377.1029741671146,377.1029741671146,439.43038652739244,589.4327534362475,499.32894384873595,328.69436005682707,425.48405740880344,443.12368086425613,393.7008147947019,450.0323236555465,,,484.08328615247837,330.03328321278315,475.07410202758706,586.357484025751,378.6333784794573,,428.0086169113048,428.0086169113048,375.2384788072079,358.43727221546857,651.0134774696738,501.174202791015,501.174202791015,347.32318736565753,674.1226513381738,,417.59108816293787,460.4386137171683,584.7155395697031,480.54499762862616,438.6457744578197,373.59708445778716,543.8436474094316,642.729423185216,521.5135987292828,618.365588402958,464.5172146779077,495.3389271192978,431.3924325271521,348.25882128063085,330.32108285341155,370.28207514300965,331.88339638910935,395.5474479262244,481.0448960508607,506.11679518841925,369.4946154570578,554.9459304377557,629.4842614620787,,477.63306835675843,405.8785124615911,399.78191560594746,628.2516197207121,498.920044082093,445.61688116467104,395.6392683993677,,327.1612014523175,498.21563211323746,585.0581498598019,565.57656895525,570.0333187201455,397.11907663696906,,,569.1860079488532,426.9281291041347,401.8325284856158,446.92324896768383,691.2148781368976,460.28707410833215,549.9135215230576,579.8607501011724,434.06252284472697,565.1616959911892,399.93819018980895,402.66400397252295
v_2.1h,438.46996722046373,,,728.9042833039206,506.9326991901358,548.7839148492615,548.7839148492615,501.5040493230314,376.6656261147455,,371.5956891094948,372.4656507195688,412.15547369216114,423.26388361706717,563.8116024084211,637.3082408327293,450.04596433998137,371.6378912171392,371.6378912171392,439.4303865279957,589.4327946070613,499.9782714864684,331.8549928564491,431.1243746352163,462.16589868756944,395.6672711016213,459.204491683263,,,485.72146525001364,339.0348468738388,480.0355065878656,586.3577060238301,387.8811236505288,,428.0084367920797,428.0084367920797,382.2502814024927,374.37557578633715,651.0134774696738,488.00838592192105,488.00838592192105,347.32322917342293,674.1226513381738,,430.7794977256933,478.3715241208411,584.715181103355,480.54499762866686,438.22818516601325,384.4902759955247,544.0402824602271,642.729423185216,521.5135987292829,615.3671860068275,490.4860648860139,493.49515224529114,431.3924325548862,349.2185055128928,330.3219771459413,360.90166821085535,331.88342076461345,377.66716793747156,479.8496419969685,506.1167870496233,391.9778508763977,562.4685557419804,629.4842614620799,,478.0632780793875,405.51193021536693,398.92242687548566,628.260697226322,498.9204839070133,456.9126720007594,399.6806708137622,,332.4748426046013,498.2156321132351,588.7532878158235,576.0977200565502,570.0334932089553,409.85942372618587,,,569.1860079492193,451.1045697488832,424.6394389245831,446.9232491495459,691.2148839470822,473.79377087043133,550.0863249187471,577.635482304621,434.2398814344662,565.1616964169596,388.5981144245986,402.90950284853085
v_2.6h,447.4108839394722,,,728.9044189928707,507.70586719453576,548.7839151445139,548.7839151445139,501.5040493239856,376.6656363756318,,383.4990418271521,372.46595724060205,411.00689309562114,423.2639086147045,563.8116446010426,637.3144604158795,455.4747568903526,377.26901641596424,377.26901641596424,439.43038652844797,589.4328302905051,500.6208189434569,337.26853859010424,439.55828740351495,479.3345264537295,396.6581270175222,468.2733473946559,,,487.3530708091226,346.81898969094874,485.16061187667754,586.3579522279749,394.8479295473667,,428.00818695593125,428.00818695593125,389.03153834731535,389.7120719410375,651.0134774696738,481.11119403468643,481.11119403468643,347.3232769336179,674.1046399250237,,443.8908437483874,495.0244374681925,584.714807697094,480.5449976287111,437.93010982755266,392.6193950715742,556.3834396535841,642.729423185216,521.5135987292829,615.3671860068275,490.4860648860133,492.7173672647133,431.3924325929201,350.8916219628702,330.3228558963948,354.21106551146704,331.88344369761006,377.67486308493227,478.6907567242711,506.11678329269887,413.2746160634194,569.8183204663052,629.4842614620811,,478.43889325271385,405.11482925193815,397.8118253872918,628.2709397230819,498.9209339983069,466.91129562124326,407.1702896859141,,338.44334195929963,498.21563211323206,594.2579577051889,586.542007059719,570.0336562928484,422.558549477487,,,569.1860079496709,473.4649813007061,446.4055185371343,446.9232493439667,691.2148895210917,484.2397229346609,550.2131001782809,575.3342450387523,434.4300941206114,565.1616968463397,386.8779771222633,403.11464059865983
