v_16.0h,,573.3628484512437,,617.7635239167188,611.7982489911788,529.6487222664206,478.92973719453056,434.7645213900654,,649.0358503536484,566.2777645763997,408.2155854435411,,467.8174792058761
v_16.5h,,576.673715655803,,617.9687100915163,616.6285592334573,534.1387908676393,481.40162570187226,436.3383354753009,,650.9590637142012,566.2102960675079,409.8937638301997,,472.17576896022905
v_17.0h,,582.3035561773461,,618.1644350879423,623.7259604441984,538.107416976077,485.065207763906,439.1393378069777,,660.2628105822241,566.0348941881616,411.61114131375405,,475.71755597520865
v_17.5h,,585.3696401641425,,622.0161081080719,626.7658362470576,541.8149904767555,488.5508229907825,441.4205283231597,,661.6021331963775,566.4712065924328,414.19350209555074,,478.9258022592123
v_18.0h,,589.955428487016,,622.1627730290422,634.2038782525569,545.8263683717568,491.9982649966414,443.6338926101609,,670.6473691609624,566.3453948503213,416.73336283919724,,482.4265255061743
v_18.5h,,593.5454705352323,,623.7593121341807,637.6959369683171,550.5971615637885,493.7657974560639,445.6459241972798,,675.7487074772489,566.5994150781765,419.2343086649936,,486.14496656745115
v_19.0h,,596.9153896726762,,623.8208203993821,644.8746173229151,552.8938063921229,497.3189571247268,447.8557184559237,,678.8282902055162,566.4074965734685,420.8016638976213,,489.26907281419284
v_19.5h,,603.5018924529023,,625.9983256178194,648.2262668517228,557.8697734312716,501.02877504010615,449.8563406652701,,679.8625296245244,566.6308103015741,423.3004856067287,,493.0667104353989
v_20.0h,,606.7303875165009,,627.4914700032809,651.4361744372451,560.7903838731736,504.7542675201848,452.5330549182279,,691.6831091240423,566.3387022661913,425.7404463887691,,496.8581456243401
v_20.5h,,611.2627219766907,,627.4860511836429,659.8369308968945,564.2257405265099,508.08211801040665,454.04971749057125,,696.9757531555375,566.4925232806794,428.0547478396566,,499.4513029467227
v_21.0h,,616.240786263363,,628.9087493796861,663.2239040991561,567.874842032257,510.6013292808526,457.13416437353084,,697.8502442652723,566.2308027325978,430.39106117777135,,503.37732593824285
v_21.5h,,618.5035465443949,,630.9364534822901,670.958368987376,571.0155045351439,513.6447444667447,459.412516779371,,698.7865008087297,566.3103715059317,431.93018853975906,,505.8883426981728
v_22.0h,,621.9304537509694,,632.2674239230278,676.0541288337531,576.8784929903993,516.0688426900612,460.70178911678323,,707.6542590181383,566.0207758425847,434.257130472592,,509.5554859470458
v_22.5h,,628.6921117917168,,632.1840800971733,679.5706807575438,580.0095321429941,519.7892781637992,463.4656902174186,,706.5493490683034,566.0818302940825,436.82376391538486,,512.4662532299769
v_23.0h,,633.8909408115829,,632.0735136214882,682.1033873812684,582.2617943416262,522.3405631622003,466.3379240573967,,715.794389129319,565.7528703643293,438.99672285527777,,515.3999877893663
v_23.5h,,637.6321160906685,,635.3264474643444,686.1146878067009,586.3479084648052,524.1288375690493,468.131280185955,,724.7846017862759,565.7902629522913,440.5302533547305,,519.2673982897105
v_24.0h,,639.9163233414689,,635.1847086202978,694.8582049759204,592.0576208435825,528.7518552510606,469.014443794145,,731.1329349560024,565.4920333919945,442.70124126995,,521.7863677971563
v_24.5h,,641.8368015636539,,636.3118267139733,699.449393256278,595.4538888712248,531.9699904549623,471.50134605435164,,735.9666439248166,565.5151699865413,444.27491428144447,,523.7830391586681
